t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
17600.0,2.828,0.49831307490083226,0.11011370277897749,62.59407174683892,99.43486280245963,4.192661889702853e-06
17608.0,2.82824,0.49834662612978103,0.11013349629156476,62.59362935130732,99.4351225909727,4.195145872709792e-06
17616.0,2.82848,0.4983801972434633,0.11015330332141371,62.59318665391519,99.43538257133933,4.1976330543964784e-06
17624.0,2.8287199999999997,0.49841378826740884,0.11017312388664621,62.59274365425831,99.435642743827,4.2001234415206225e-06
17632.0,2.82896,0.49844739922722187,0.11019295800543498,62.592300351931094,99.435903108704,4.2026170407905945e-06
17640.0,2.8292,0.49848103014880857,0.11021280569613776,62.59185674652275,99.43616366624197,4.205113857984179e-06
17648.0,2.82944,0.4985146810577204,0.11023266697690995,62.591412837628695,99.4364244167086,4.207613900432703e-06
17656.0,2.8296799999999998,0.49854835197997166,0.11025254186618702,62.59096862483687,99.43668536037674,4.210117173895449e-06
17664.0,2.82992,0.49858204294135,0.11027243038227763,62.59052410773879,99.43694649751671,4.212623685237295e-06
17672.0,2.83016,0.4986157539677183,0.11029233254354182,62.59007928592478,99.43720782839962,4.215133441247563e-06
17680.0,2.8304,0.49864948508524576,0.11031224836852743,62.58963415898041,99.43746935329985,4.217646447738736e-06
17688.0,2.83064,0.49868323631974193,0.11033217787557709,62.58918872649684,99.43773107248794,4.220162712148534e-06
17696.0,2.83088,0.4987170076974854,0.11035212108331724,62.58874298805752,99.43799298623959,4.222682240334156e-06
17704.0,2.83112,0.498750799244525,0.11037207801024579,62.58829694324971,99.43825509482795,4.225205039256854e-06
17712.0,2.83136,0.498784610986986,0.11039204867491288,62.58785059165954,99.438517398527,4.227731115795386e-06
17720.0,2.8316,0.49881844295130406,0.11041203309605897,62.58740393286818,99.43877989761411,4.230260475852436e-06
17728.0,2.8318399999999997,0.4988522951635503,0.11043203129221635,62.586956966462566,99.43904259236267,4.23279312696133e-06
17736.0,2.83208,0.4988861676502715,0.11045204328220541,62.58650969202176,99.43930548305134,4.235329075074099e-06
17744.0,2.83232,0.4989200604377812,0.11047206908471593,62.58606210912871,99.43956856995625,4.237868327245283e-06
17752.0,2.83256,0.49895397355247084,0.11049210871849077,62.585614217365276,99.43983185335425,4.2404108904446165e-06
17760.0,2.8327999999999998,0.4989879070210463,0.11051216220246579,62.58516601630838,99.44009533352568,4.242956770651883e-06
17768.0,2.83304,0.49902186086984385,0.11053222955536572,62.58471750554063,99.44035901074686,4.245505975506035e-06
17776.0,2.83328,0.49905583512568197,0.11055231079620734,62.58426868463689,99.44062288529932,4.248058511026948e-06
17784.0,2.83352,0.49908982981514277,0.11057240594387506,62.58381955317588,99.44088695746204,4.250614384358599e-06
17792.0,2.83376,0.4991238449648872,0.11059251501730713,62.583370110734975,99.44115122751488,4.25317360257943e-06
17800.0,2.834,0.49915788060189514,0.11061263803563752,62.58292035688631,99.44141569574127,4.2557361717763936e-06
17808.0,2.83424,0.49919193675277174,0.110632775017786,62.58247029120822,99.44168036242043,4.258302099691753e-06
17816.0,2.83448,0.4992260134446109,0.11065292598296865,62.582019913271274,99.44194522783695,4.260871392415544e-06
17824.0,2.83472,0.4992601107042672,0.11067309095026728,62.58156922264982,99.4422102922728,4.263444057191201e-06
17832.0,2.8349599999999997,0.4992942285586747,0.11069326993881817,62.58111821891686,99.44247555601085,4.266020101190457e-06
17840.0,2.8352,0.4993283670350912,0.11071346296795623,62.5806669016402,99.44274101933745,4.268599530578134e-06
17848.0,2.8354399999999997,0.4993625261603943,0.11073367005679904,62.580215270393786,99.44300668253486,4.271182353194409e-06
17856.0,2.83568,0.49939670596195734,0.11075389122476481,62.57976332474335,99.44327254589076,4.273768575248822e-06
17864.0,2.8359199999999998,0.49943090646691096,0.11077412649113547,62.57931106425869,99.44353860969018,4.276358204085038e-06
17872.0,2.83616,0.4994651277024665,0.1107943758752482,62.57885848850833,99.44380487421901,4.27895124697887e-06
17880.0,2.8364,0.4994993696961634,0.11081463939664181,62.57840559705551,99.44407133976678,4.281547710179949e-06
17888.0,2.83664,0.49953363247515575,0.11083491707463451,62.577952389469644,99.44433800661876,4.284147601646415e-06
17896.0,2.83688,0.49956791606710044,0.11085520892884955,62.577498865312116,99.44460487506574,4.286750927652572e-06
17904.0,2.8371199999999996,0.49960222049940783,0.1108755149787718,62.57704502414825,99.44487194539576,4.289357695644622e-06
17912.0,2.83736,0.4996365457995705,0.11089583524394231,62.576590865542045,99.44513921789782,4.291967912994756e-06
17920.0,2.8376,0.49967089199541326,0.11091616974410635,62.57613638905227,99.44540669286444,4.29458158603664e-06
17928.0,2.83784,0.4997052591143706,0.11093651849878575,62.575681594243854,99.44567437058396,4.297198722831728e-06
17936.0,2.8380799999999997,0.49973964718438635,0.1109568815278114,62.57522648067337,99.44594225135036,4.299819329756094e-06
17944.0,2.83832,0.4997740562331548,0.11097725885087409,62.574771047901535,99.44621033545482,4.302443414366962e-06
17952.0,2.8385599999999998,0.4998084862884535,0.11099765048772153,62.574315295487736,99.44647862318948,4.305070984135209e-06
17960.0,2.8388,0.4998429373783969,0.11101805645830863,62.57385922298586,99.44674711485008,4.307702045503212e-06
17968.0,2.83904,0.49987740953070375,0.11103847678236353,62.57340282995622,99.44701581072813,4.310336606645759e-06
17976.0,2.83928,0.49991190277360953,0.11105891147992823,62.572946115950586,99.44728471112084,4.312974674039152e-06
17984.0,2.83952,0.49994641713509647,0.11107936057090237,62.57248908052491,99.44755381632262,4.315616255346242e-06
17992.0,2.83976,0.4999809526432313,0.11109982407524335,62.572031723233835,99.44782312662878,4.3182613581527815e-06
18000.0,2.84,0.5000155093264227,0.111120302013119,62.57157404362644,99.44809264233842,4.320909988996751e-06
18008.0,2.8402399999999997,0.5000500872126777,0.11114079440446688,62.57111604125831,99.44836236374623,4.3235621561709e-06
18016.0,2.84048,0.5000846863305274,0.11116130126954282,62.57065771567696,99.44863229115242,4.326217866203957e-06
18024.0,2.84072,0.5001193067082459,0.11118182262845834,62.570199066433815,99.44890242485457,4.328877126855146e-06
18032.0,2.84096,0.5001539483741931,0.11120235850138349,62.56974009307885,99.44917276515118,4.331539945809679e-06
18040.0,2.8411999999999997,0.5001886113570754,0.11122290890870158,62.56928079515643,99.44944331234446,4.334206329691886e-06
18048.0,2.84144,0.5002232956851919,0.11124347387056242,62.568821172217575,99.44971406673227,4.33687628689937e-06
18056.0,2.84168,0.5002580013873063,0.11126405340739907,62.568361223805624,99.44998502861752,4.339549824340187e-06
18064.0,2.84192,0.5002927284920998,0.11128464753960371,62.567900949465276,99.45025619830228,4.342226949479043e-06
18072.0,2.84216,0.5003274770282662,0.11130525628758368,62.56744034874103,99.45052757608875,4.344907669974936e-06
18080.0,2.8424,0.5003622470245811,0.1113258796718031,62.56697942117598,99.45079916228006,4.347591993439062e-06
18088.0,2.84264,0.5003970385098884,0.1113465177127743,62.566518166312115,99.45107095718012,4.350279927467196e-06
18096.0,2.84288,0.500431851513118,0.11136717043106881,62.56605658369034,99.45134296109366,4.352971479564137e-06
18104.0,2.84312,0.5004666860632493,0.11138783784729543,62.56559467285063,99.45161517432604,4.355666657304074e-06
18112.0,2.8433599999999997,0.50050154218932,0.11140851998210563,62.56513243333199,99.45188759718317,4.358365468296661e-06
18120.0,2.8436,0.5005364199204322,0.11142921685619715,62.56466986467233,99.45216022997164,4.361067920163886e-06
18128.0,2.84384,0.5005713192857525,0.11144992849031406,62.56420696640863,99.45243307299877,4.3637740205308235e-06
18136.0,2.84408,0.5006062403144971,0.11147065490523793,62.56374373807682,99.45270612657254,4.366483777099645e-06
18144.0,2.8443199999999997,0.500641183035948,0.11149139612179763,62.56328017921181,99.45297939100159,4.36919719758486e-06
18152.0,2.84456,0.5006761474794762,0.11151215216088296,62.5628162893471,99.4532528665956,4.371914289617708e-06
18160.0,2.8447999999999998,0.5007111336744965,0.11153292304341776,62.56235206801546,99.45352655366476,4.374635060912698e-06
18168.0,2.84504,0.5007461416503043,0.1115537087902633,62.56188751475161,99.45380045251788,4.377359519892105e-06
18176.0,2.84528,0.500781171436673,0.11157450942257281,62.56142262908289,99.45407456346896,4.380087673416182e-06
18184.0,2.84552,0.5008162230630931,0.11159532496133984,62.560957410540986,99.45434888682898,4.382819529675909e-06
18192.0,2.84576,0.5008512965591366,0.11161615542761442,62.56049185865611,99.45462342290979,4.385555096829881e-06
18200.0,2.846,0.5008863919547274,0.11163700084266404,62.56002597295257,99.45489817202709,4.388294381986611e-06
18208.0,2.84624,0.5009215092793816,0.11165786122752215,62.55955975296163,99.45517313449211,4.391037394015547e-06
18216.0,2.8464799999999997,0.500956648563165,0.11167873660355712,62.559093198205616,99.45544831062226,4.3937841399928195e-06
18224.0,2.84672,0.5009918098358712,0.11169962699198387,62.5586263082112,99.4557237007318,4.396534628279023e-06
18232.0,2.84696,0.501026993127388,0.11172053241408168,62.558159082503686,99.45599930513605,4.39928886712219e-06
18240.0,2.8472,0.5010621984679794,0.11174145289136181,62.55769152060262,99.45627512415436,4.402046863610787e-06
18248.0,2.8474399999999997,0.501097425887466,0.11176238844508037,62.55722362203427,99.45655115810135,4.40480862677771e-06
18256.0,2.84768,0.5011326754162461,0.11178333909684514,62.55675538631587,99.45682740729774,4.407574163743809e-06
18264.0,2.84792,0.5011679470844349,0.11180430486810433,62.55628681296912,99.45710387206128,4.410343482952945e-06
18272.0,2.84816,0.5012032409222412,0.11182528578037003,62.5558179015138,99.45738055271089,4.413116592795012e-06
18280.0,2.8484,0.5012385569602533,0.11184628185538847,62.55534865146258,99.45765744956982,4.415893500589771e-06
18288.0,2.84864,0.501273895228614,0.1118672931146496,62.55487906233667,99.45793456295618,4.418674215471892e-06
18296.0,2.84888,0.5013092557580459,0.11188831957999665,62.55440913364829,99.4582118931946,4.421458744654741e-06
18304.0,2.84912,0.5013446385789876,0.11190936127311253,62.553938864913746,99.45848944060651,4.424247096717873e-06
18312.0,2.84936,0.5013800437219723,0.11193041821574491,62.55346825564782,99.45876720551433,4.427039280154495e-06
18320.0,2.8495999999999997,0.5014154712179159,0.11195149042987772,62.55299730535947,99.45904518824436,4.429835302270492e-06
18328.0,2.84984,0.5014509210972846,0.11197257793723617,62.552526013564545,99.45932338911838,4.432635172343935e-06
18336.0,2.8500799999999997,0.5014863933911317,0.1119936807599031,62.55205437976925,99.45960180846448,4.435438897753182e-06
18344.0,2.85032,0.5015218881302227,0.11201479891979914,62.55158240348461,99.45988044660761,4.438246487198063e-06
18352.0,2.8505599999999998,0.5015574053454193,0.11203593243891051,62.5511100842201,99.4601593038738,4.44105794929206e-06
18360.0,2.8508,0.5015929450679718,0.11205708133946375,62.55063742147879,99.46043838059347,4.4438732914937115e-06
18368.0,2.85104,0.501628507328674,0.11207824564342214,62.550164414771245,99.46071767709189,4.44669252320599e-06
18376.0,2.85128,0.5016640921589157,0.11209942537311264,62.54969106359807,99.46099719370099,4.449515651930611e-06
18384.0,2.85152,0.501699699589795,0.11212062055069733,62.549217367464756,99.46127693074945,4.452342686506183e-06
18392.0,2.8517599999999996,0.5017353296525069,0.11214183119840487,62.5487433258753,99.46155688856702,4.455173635678797e-06
18400.0,2.852,0.5017709823786416,0.1121630573387079,62.548268938327276,99.46183706748793,4.458008507013389e-06
18408.0,2.85224,0.5018066577993255,0.1121842989938119,62.54779420432572,99.46211746784117,4.460847310059419e-06
18416.0,2.85248,0.5018423559462902,0.11220555618629151,62.547319123365995,99.46239808996233,4.463690052408036e-06
18424.0,2.8527199999999997,0.5018780768509709,0.11222682893855382,62.54684369494818,99.46267893418381,4.466536743019667e-06
18432.0,2.85296,0.5019138205449011,0.11224811727307343,62.546367918570844,99.46296000083908,4.469387390768384e-06
18440.0,2.8532,0.5019495870600151,0.11226942121257263,62.54589179372621,99.46324129026593,4.472242003310102e-06
18448.0,2.85344,0.5019853764277772,0.11229074077950262,62.545415319913936,99.4635228027971,4.475100590329974e-06
18456.0,2.8536799999999998,0.5020211886802647,0.11231207599668892,62.544938496623864,99.463804538772,4.4779631595301715e-06
18464.0,2.85392,0.5020570238492547,0.11233342688678714,62.54446132335065,99.46408649852675,4.480829719986769e-06
18472.0,2.85416,0.5020928819666243,0.11235479347252164,62.54398379958727,99.46436868239861,4.483700280711076e-06
18480.0,2.8544,0.5021287630646569,0.11237617577686788,62.543505924819875,99.46465109072925,4.486574849508577e-06
18488.0,2.85464,0.502164667175159,0.11239757382252621,62.543027698542666,99.46493372385514,4.4894534361985784e-06
18496.0,2.8548799999999996,0.5022005943305594,0.11241898763257713,62.542549120239855,99.46521658211968,4.492336048589649e-06
18504.0,2.85512,0.5022365445629824,0.11244041722992862,62.542070189400455,99.46549966586285,4.495222695902807e-06
18512.0,2.85536,0.5022725179046532,0.11246186263755818,62.54159090551177,99.46578297542571,4.4981133872758055e-06
18520.0,2.8556,0.5023085143882101,0.11248332387869865,62.54111126805425,99.4660665111539,4.5010081306344025e-06
18528.0,2.8558399999999997,0.5023445340458068,0.11250480097630328,62.54063127651646,99.46635027338772,4.503906935938224e-06
18536.0,2.85608,0.5023805769102292,0.11252629395371144,62.54015093037657,99.46663426247451,4.506809811133075e-06
18544.0,2.85632,0.5024166430139535,0.11254780283408722,62.53967022911783,99.46691847875817,4.509716765584919e-06
18552.0,2.85656,0.5024527323895591,0.11256932764066548,62.53918917222167,99.46720292258372,4.5126278085733726e-06
18560.0,2.8568,0.5024888450700447,0.11259086839694046,62.53870775916241,99.46748759430095,4.515542948161428e-06
18568.0,2.85704,0.5025249810879163,0.11261242512612214,62.53822598942279,99.46777249425405,4.518462194473703e-06
18576.0,2.85728,0.5025611404763226,0.11263399785181293,62.53774386247554,99.46805762279432,4.521385555536186e-06
18584.0,2.85752,0.5025973232680975,0.11265558659743705,62.537261377798124,99.46834298026961,4.524313040847451e-06
18592.0,2.85776,0.5026335294961796,0.1126771913864906,62.536778534866286,99.46862856702889,4.527244659819722e-06
18600.0,2.858,0.5026697591939321,0.11269881224273252,62.536295333148935,99.4689143834257,4.530180420603886e-06
18608.0,2.85824,0.5027060123942197,0.11272044918963378,62.53581177212306,99.46920042980825,4.533120333460255e-06
18616.0,2.85848,0.502742289130558,0.11274210225106311,62.535327851255325,99.4694867065318,4.5360644065551356e-06
18624.0,2.85872,0.5027785894361432,0.11276377145070858,62.53484357001741,99.46977321394812,4.539012649522796e-06
18632.0,2.8589599999999997,0.5028149133442784,0.11278545681233128,62.5343589278792,99.47005995241018,4.541965071909613e-06
18640.0,2.8592,0.5028512608886974,0.11280715835995907,62.53387392430347,99.47034692227575,4.544921682003711e-06
18648.0,2.8594399999999998,0.5028876321026275,0.11282887611732725,62.53338855876141,99.47063412389696,4.5478824902103444e-06
18656.0,2.85968,0.5029240270199578,0.11285061010857562,62.5329028307131,99.47092155763336,4.550847504862356e-06
18664.0,2.85992,0.5029604456742527,0.1128723603576601,62.53241673962408,99.47120922384089,4.553816735752836e-06
18672.0,2.86016,0.502996888099185,0.11289412688861077,62.53193028495819,99.47149712287663,4.556790192574649e-06
18680.0,2.8604,0.5030333543288655,0.11291590972572922,62.53144346617212,99.47178525510262,4.559767883736194e-06
18688.0,2.86064,0.5030698443968904,0.11293770889301931,62.530956282730905,99.47207362087511,4.562749819813885e-06
18696.0,2.86088,0.5031063583375275,0.11295952441489591,62.53046873408879,99.47236222055777,4.565736009245418e-06
18704.0,2.8611199999999997,0.5031428961847153,0.1129813563155871,62.529980819705315,99.47265105451064,4.56872646195958e-06
18712.0,2.86136,0.5031794579725025,0.11300320461939646,62.52949253903812,99.472940123095,4.571721187806515e-06
18720.0,2.8616,0.5032160437353818,0.1130250693509028,62.52900389153748,99.47322942667705,4.574720195344193e-06
18728.0,2.86184,0.5032526535073241,0.11304695053438313,62.52851487666239,99.4735189656172,4.577723495297059e-06
