t_h,a,Y,rho,SAM_uM,Put_uM,dYdt_per_h
32544.0,2.5236799999999997,0.46720300814082905,0.09254287858651264,62.986739268878765,99.21033244565439,-2.4970364904929507e-06
32552.0,2.52344,0.4671830351693974,0.09253210862848751,62.98698018047914,99.21019784561436,-2.4962064701187594e-06
32560.0,2.5232,0.4671630688357451,0.09252134291461947,62.98722099721578,99.21006330285078,-2.495377042968341e-06
32568.0,2.52296,0.46714310913514306,0.09251058144171294,62.98746171916009,99.20992881731831,-2.4945482084148818e-06
32576.0,2.5227199999999996,0.4671231560628524,0.0924998242065678,62.98770234638359,99.20979438897166,-2.4937199657429045e-06
32584.0,2.52248,0.4671032096141272,0.09248907120598113,62.987942878958,99.20966001776576,-2.4928923141775662e-06
32592.0,2.52224,0.46708326978426534,0.09247832243677417,62.98818331695512,99.20952570365591,-2.492065253216954e-06
32600.0,2.522,0.46706333656852145,0.09246757789574583,62.98842366044657,99.20939144659694,-2.4912387820214607e-06
32608.0,2.5217599999999996,0.4670434099621945,0.09245683757971974,62.98866390950267,99.20925724654435,-2.4904128999326627e-06
32616.0,2.5215199999999998,0.46702348996057375,0.09244610148551498,62.988904064194166,99.20912310345354,-2.4895876062296865e-06
32624.0,2.52128,0.4670035765589412,0.09243536960994761,62.98914412459232,99.20898901727956,-2.488762900146941e-06
32632.0,2.5210399999999997,0.4669836697526224,0.09242464194985793,62.98938409076748,99.20885498797743,-2.487938781120833e-06
32640.0,2.5208,0.46696376953689994,0.09241391850206394,62.989623962790695,99.20872101550239,-2.4871152483179246e-06
32648.0,2.5205599999999997,0.4669438759071003,0.09240319926340802,62.989863740732915,99.20858709981042,-2.4862923011661423e-06
32656.0,2.52032,0.4669239888585402,0.09239248423072816,62.990103424665065,99.20845324085727,-2.485469938998582e-06
32664.0,2.52008,0.4669041083865294,0.09238177340085937,62.990343014657896,99.20831943859828,-2.484648161054278e-06
32672.0,2.51984,0.46688423448642036,0.09237106677066045,62.99058251078171,99.20818569298886,-2.483826966809729e-06
32680.0,2.5196,0.4668643671535234,0.09236036433696831,62.99082191310738,99.20805200398456,-2.4830063554615653e-06
32688.0,2.51936,0.46684450638319175,0.09234966609664377,62.991061221704626,99.20791837154124,-2.4821863263860576e-06
32696.0,2.51912,0.46682465217076907,0.09233897204654329,62.99130043664348,99.20778479561461,-2.4813668788939425e-06
32704.0,2.51888,0.46680480451159245,0.0923282821835206,62.991539557994315,99.20765127616033,-2.4805480122443003e-06
32712.0,2.51864,0.46678496340104064,0.0923175965044526,62.991778585826815,99.20751781313436,-2.4797297258966685e-06
32720.0,2.5183999999999997,0.4667651288344512,0.0923069150061949,62.99201752021123,99.20738440649237,-2.4789120190530736e-06
32728.0,2.51816,0.46674530080720417,0.09229623768562667,62.99225636121715,99.20725105619091,-2.4780948911183134e-06
32736.0,2.5179199999999997,0.4667254793146702,0.09228556453962289,62.99249510891433,99.20711776218633,-2.477278341421628e-06
32744.0,2.51768,0.466705664352213,0.09227489556505558,62.99273376337273,99.2069845244345,-2.4764623692328914e-06
32752.0,2.5174399999999997,0.46668585591523803,0.09226423075881997,62.99297232466213,99.20685134289121,-2.475646974060213e-06
32760.0,2.5172,0.46666605399910965,0.09225357011779002,62.993210792852366,99.2067182175126,-2.4748321551102467e-06
32768.0,2.5169599999999996,0.4666462585992333,0.09224291363886256,62.99344916801311,99.20658514825485,-2.474017911828651e-06
32776.0,2.51672,0.4666264697110053,0.09223226131893027,62.993687450214054,99.20645213507404,-2.473204243573193e-06
32784.0,2.5164799999999996,0.46660668732981586,0.09222161315488335,62.993925639524775,99.20631917792642,-2.472391149622999e-06
32792.0,2.51624,0.46658691145109576,0.09221096914363464,62.99416373601365,99.20618627676888,-2.4715786294183314e-06
32800.0,2.516,0.4665671420702356,0.09220032928207607,62.9944017397504,99.20605343155754,-2.4707666821989957e-06
32808.0,2.5157599999999998,0.46654737918266664,0.0921896935671223,62.99463965080385,99.2059206422489,-2.469955307381354e-06
32816.0,2.51552,0.4665276227838113,0.09217906199568399,62.99487746924293,99.20578790879948,-2.4691445043092952e-06
32824.0,2.5152799999999997,0.46650787286908585,0.09216843456466921,62.995115195136755,99.20565523116576,-2.4683342722642586e-06
32832.0,2.51504,0.46648812943394724,0.0921578112710088,62.99535282855381,99.20552260930508,-2.4675246107327655e-06
32840.0,2.5148,0.46646839247381194,0.09214719211161254,62.99559036956317,99.20539004317382,-2.466715518944599e-06
32848.0,2.51456,0.4664486619841376,0.0921365770834131,62.99582781823325,99.20525753272887,-2.4659069963284573e-06
32856.0,2.5143199999999997,0.46642893796037266,0.09212596618333903,62.99606517463261,99.20512507792698,-2.4650990422351673e-06
32864.0,2.51408,0.46640922039795907,0.09211535940831612,62.99630243883004,99.20499267872485,-2.464291655963131e-06
32872.0,2.51384,0.4663895092923782,0.09210475675529223,62.996539610894246,99.20486033507902,-2.463484837039731e-06
32880.0,2.5136,0.4663698046390726,0.09209415822119493,62.99677669089389,99.20472804694623,-2.4626785847009193e-06
32888.0,2.5133599999999996,0.46635010643352487,0.09208356380297422,62.99701367889693,99.2045958142841,-2.4618728983784774e-06
32896.0,2.51312,0.46633041467120867,0.0920729734975761,62.99725057497154,99.20446363704998,-2.4610677774270875e-06
32904.0,2.51288,0.46631072934759144,0.09206238730194385,62.99748737918609,99.20433151520074,-2.460263221152861e-06
32912.0,2.5126399999999998,0.4662910504581802,0.09205180521304296,62.99772409160806,99.20419944869327,-2.4594592290292126e-06
32920.0,2.5124,0.46627137799844276,0.09204122722781848,62.99796071230578,99.20406743748472,-2.4586558003067416e-06
32928.0,2.5121599999999997,0.46625171196388665,0.09203065334323762,62.99819724134701,99.20393548153245,-2.4578529344295655e-06
32936.0,2.51192,0.4662320523500107,0.09202008355626368,62.99843367879958,99.20380358079376,-2.4570506307693295e-06
32944.0,2.5116799999999997,0.4662123991523076,0.09200951786385743,62.99867002473146,99.20367173522588,-2.4562488886282886e-06
32952.0,2.51144,0.46619275236630947,0.09199895626300156,62.99890627921036,99.20353994478678,-2.4554477075392243e-06
32960.0,2.5111999999999997,0.46617311198750927,0.09198839875065849,62.999142442304205,99.20340820943369,-2.4546470867535066e-06
32968.0,2.51096,0.46615347801143925,0.09197784532381252,62.99937851408051,99.2032765291239,-2.4538470257314446e-06
32976.0,2.51072,0.466133850433623,0.0919672959794441,62.99961449460691,99.20314490381473,-2.4530475238577888e-06
32984.0,2.51048,0.466114229249578,0.09195675071453104,62.99985038395101,99.2030133334637,-2.452248580449444e-06
32992.0,2.51024,0.46609461445486056,0.09194620952607284,63.00008618217959,99.20288181802881,-2.4514501949960164e-06
33000.0,2.51,0.46607500604498864,0.09193567241104915,63.00032188936032,99.20275035746747,-2.4506523667673796e-06
33008.0,2.50976,0.466055404015519,0.09192513936646121,63.000557505559954,99.20261895173752,-2.4498550951991704e-06
33016.0,2.5095199999999998,0.46603580836199987,0.09191461038930646,63.00079303084545,99.2024876007968,-2.4490583796684304e-06
33024.0,2.50928,0.46601621907997365,0.09190408547657988,63.00102846528393,99.20235630460307,-2.448262219478186e-06
33032.0,2.5090399999999997,0.46599663616502185,0.09189356462529828,63.00126380894177,99.20222506311491,-2.447466614140402e-06
33040.0,2.5088,0.4659770596126872,0.09188304783245836,63.00149906188607,99.20209387629006,-2.4466715629079907e-06
33048.0,2.5085599999999997,0.46595748941855114,0.09187253509507837,63.00173422418339,99.2019627440863,-2.4458770652443443e-06
33056.0,2.50832,0.4659379255781867,0.09186202641017277,63.00196929590037,99.20183166646149,-2.4450831205311306e-06
33064.0,2.5080799999999996,0.465918368087161,0.09185152177475361,63.002204277103814,99.20170064337368,-2.4442897280891083e-06
33072.0,2.50784,0.46589881694107915,0.09184102118585412,63.0024391678604,99.20156967478154,-2.4434968874718755e-06
33080.0,2.5076,0.46587927213550867,0.091830524640488,63.00267396823685,99.20143876064297,-2.4427045979423678e-06
33088.0,2.50736,0.465859733666055,0.09182003213569012,63.00290867829966,99.2013079009162,-2.4419128589909613e-06
33096.0,2.5071199999999996,0.4658402015283153,0.09180954366849162,63.00314329811541,99.20117709555943,-2.441121670023225e-06
33104.0,2.5068799999999998,0.46582067571788066,0.09179905923592116,63.00337782775059,99.20104634453082,-2.4403310303707115e-06
33112.0,2.50664,0.46580115623037927,0.091788578835028,63.00361226727085,99.2009156477885,-2.4395409395322785e-06
33120.0,2.5063999999999997,0.4657816430614027,0.09177810246284251,63.003846616742806,99.20078500529067,-2.438751396802472e-06
33128.0,2.50616,0.46576213620658063,0.09176763011641628,63.00408087623212,99.20065441699639,-2.437962401638516e-06
33136.0,2.5059199999999997,0.4657426356615342,0.09175716179279698,63.00431504580469,99.20052388286443,-2.437173953430559e-06
33144.0,2.50568,0.46572314142187854,0.09174669748902989,63.004549125526566,99.20039340285318,-2.4363860515132384e-06
33152.0,2.50544,0.46570365348326664,0.09173623720218127,63.004783115463184,99.20026297692117,-2.4355986954023733e-06
33160.0,2.5052,0.4656841718413141,0.09172578092929802,63.00501701568056,99.20013260502698,-2.4348118843855705e-06
33168.0,2.5049599999999996,0.46566469649167475,0.09171532866744837,63.00525082624397,99.20000228712954,-2.434025617924681e-06
33176.0,2.50472,0.46564522742999365,0.09170488041369655,63.005484547218884,99.19987202318765,-2.4332398954106228e-06
33184.0,2.50448,0.46562576465191013,0.09169443616510442,63.005718178670996,99.19974181315999,-2.432454716183431e-06
33192.0,2.50424,0.46560630815310033,0.09168399591875437,63.005951720665735,99.19961165700524,-2.4316700797905354e-06
33200.0,2.504,0.46558685792920407,0.09167355967170993,63.006185173268705,99.19948155468215,-2.4308859855203135e-06
33208.0,2.5037599999999998,0.46556741397589835,0.09166312742105541,63.006418536545226,99.19935150615008,-2.430102432862371e-06
33216.0,2.50352,0.46554797628885203,0.09165269916387145,63.0066518105607,99.1992215113682,-2.4293194212361547e-06
33224.0,2.5032799999999997,0.465528544863728,0.09164227489723617,63.0068849953805,99.19909157029532,-2.428536949993263e-06
33232.0,2.50304,0.46550911969622555,0.091631854618248,63.00711809106931,99.19896168289014,-2.4277550186518274e-06
33240.0,2.5027999999999997,0.465489700782008,0.09162143832398677,63.007351097692556,99.19883184911167,-2.426973626515647e-06
33248.0,2.50256,0.465470288116776,0.091611026011553,63.007584015314784,99.1987020689195,-2.426192773054281e-06
33256.0,2.5023199999999997,0.4654508816962217,0.09160061767804352,63.00781684400072,99.19857234227305,-2.425412457670214e-06
33264.0,2.50208,0.4654314815160314,0.09159021332055262,63.00804958381538,99.19844266913138,-2.4246326797127313e-06
33272.0,2.5018399999999996,0.4654120875719281,0.09157981293619498,63.008282234823255,99.19831304945366,-2.4238534387254084e-06
33280.0,2.5016,0.46539269985959847,0.0915694165220666,63.00851479708926,99.1981834831991,-2.423074734004333e-06
33288.0,2.50136,0.46537331837476625,0.091559024075284,63.00874727067799,99.19805397032744,-2.422296565049905e-06
33296.0,2.50112,0.4653539431131469,0.09154863559296003,63.008979655654116,99.19792451079825,-2.4215189312869665e-06
33304.0,2.50088,0.4653345740704501,0.09153825107220517,63.00921195208224,99.19779510457086,-2.4207418320709717e-06
33312.0,2.5006399999999998,0.4653152112424218,0.09152787051014996,63.00944416002629,99.19766575160479,-2.419965266931618e-06
33320.0,2.5004,0.46529585462477235,0.09151749390390668,63.00967627955095,99.19753645185949,-2.419189235181184e-06
33328.0,2.5001599999999997,0.4652765042132481,0.09150712125060756,63.009908310720334,99.19740720529465,-2.4184137363162138e-06
33336.0,2.49992,0.4652571600035876,0.09149675254738134,63.010140253598664,99.19727801186991,-2.4176387697553826e-06
33344.0,2.4996799999999997,0.4652378219915237,0.09148638779135447,63.01037210825007,99.19714887154491,-2.4168643348533735e-06
33352.0,2.49944,0.46521849017282607,0.09147602697967387,63.01060387473734,99.1970197842801,-2.416090431092082e-06
33360.0,2.4992,0.46519916454322796,0.09146567010946755,63.01083555312478,99.19689075003505,-2.415317057786871e-06
33368.0,2.49896,0.46517984509849897,0.09145531717788377,63.01106714347642,99.19676176876952,-2.414544214456644e-06
33376.0,2.4987199999999996,0.4651605318344007,0.09144496818206722,63.01129864585624,99.19663284044331,-2.4137719005401205e-06
33384.0,2.49848,0.46514122474668934,0.09143462311916033,63.01153006032806,99.19650396501638,-2.4130001153950686e-06
33392.0,2.49824,0.4651219238311572,0.09142428198632568,63.01176138695525,99.19637514244945,-2.4122288585727724e-06
33400.0,2.498,0.46510262908356076,0.09141394478070729,63.01199262580173,99.19624637270233,-2.4114581293978465e-06
33408.0,2.4977599999999995,0.46508334049969213,0.091403611499469,63.012223776930746,99.19611765573478,-2.4106879273583546e-06
33416.0,2.4975199999999997,0.46506405807533563,0.09139328213977117,63.01245484040569,99.19598899150667,-2.4099182518760555e-06
33424.0,2.49728,0.4650447818062701,0.09138295669877192,63.01268581629033,99.19586037997804,-2.4091491023387848e-06
33432.0,2.49704,0.46502551168830863,0.0913726351736484,63.01291670464901,99.19573182110918,-2.408380478382636e-06
33440.0,2.4968,0.4650062477172304,0.09136231756156034,63.01314750554526,99.19560331486002,-2.4076123793291394e-06
33448.0,2.4965599999999997,0.46498698988885023,0.09135200385968724,63.01337821904147,99.19547486119149,-2.40684480463629e-06
33456.0,2.49632,0.46496773819897474,0.09134169406520488,63.01360884520044,99.19534646006419,-2.4060777537142828e-06
33464.0,2.49608,0.46494849264340515,0.09133138817528687,63.01383938408542,99.19521811143832,-2.405311225940929e-06
33472.0,2.49584,0.4649292532179782,0.09132108618712653,63.01406983575837,99.19508981527405,-2.404545220821255e-06
33480.0,2.4955999999999996,0.4649100199184954,0.09131078809789904,63.014300200282406,99.19496157153176,-2.403779737672936e-06
33488.0,2.49536,0.4648907927407945,0.09130049390479959,63.014530477720314,99.1948333801725,-2.403014776019501e-06
33496.0,2.49512,0.464871571680705,0.09129020360501972,63.01476066813488,99.194705241157,-2.4022503352981296e-06
33504.0,2.4948799999999998,0.4648523567340509,0.09127991719574871,63.014990771588856,99.1945771544458,-2.4014864148812364e-06
33512.0,2.49464,0.46483314789669133,0.09126963467419534,63.01522078814493,99.19444911999967,-2.400723014352488e-06
33520.0,2.4943999999999997,0.46481394516445074,0.09125935603755045,63.01545071786587,99.19432113777926,-2.3999601330434376e-06
33528.0,2.49416,0.4647947485331885,0.09124908128302434,63.01568056081422,99.1941932077452,-2.399197770478386e-06
33536.0,2.49392,0.46477555799875614,0.09123881040782376,63.0159103170526,99.19406532985816,-2.3984359261099308e-06
33544.0,2.49368,0.46475637355699995,0.09122854340915336,63.01613998664354,99.19393750407886,-2.397674599326679e-06
33552.0,2.4934399999999997,0.4647371952038001,0.09121828028423659,63.016369569648596,99.19380973036813,-2.39691378965293e-06
33560.0,2.4932,0.46471802293500325,0.09120802103027971,63.01659906613042,99.19368200868668,-2.3961534964364285e-06
33568.0,2.49296,0.4646988567464909,0.09119776564450818,63.016828476150884,99.19355433899602,-2.395393719186055e-06
33576.0,2.49272,0.4646796966341369,0.09118751412414416,63.01705779977203,99.1934267212575,-2.394634457345156e-06
33584.0,2.4924799999999996,0.4646605425938095,0.0911772664664075,63.017287037055986,99.19329915543199,-2.3938757102961696e-06
33592.0,2.49224,0.46464139462141163,0.09116702266853721,63.01751618806432,99.19317164148049,-2.393117477599633e-06
33600.0,2.492,0.464622252712812,0.09115678272775472,63.01774525285916,99.19304417936414,-2.3923597585978927e-06
33608.0,2.49176,0.46460311686391437,0.09114654664130088,63.017974231502045,99.19291676904433,-2.3916025528013716e-06
33616.0,2.4915199999999995,0.4645839870706147,0.09113631440641311,63.01820312405465,99.19278941048242,-2.3908458596580417e-06
33624.0,2.4912799999999997,0.4645648633288034,0.09112608602032639,63.01843193057879,99.19266210363953,-2.390089678558823e-06
33632.0,2.49104,0.46454574563440487,0.09111586148029466,63.018660651136,99.19253484847684,-2.389334009088152e-06
33640.0,2.4908,0.46452663398331,0.09110564078355463,63.01888928578804,99.1924076449556,-2.388578850587606e-06
33648.0,2.49056,0.4645075283714437,0.09109542392736182,63.0191178345964,99.1922804930374,-2.3878242025915066e-06
33656.0,2.4903199999999996,0.46448842879472335,0.09108521090896843,63.01934629762263,99.19215339268374,-2.3870700645640183e-06
